ensembl_gene_id	logFC	logCPM	PValue	FDR	external_gene_name	description
ENSG00000197345	-0.491958203842254	4.89387456584303	0.104203992625974	0.945485897019913	MRPL21	mitochondrial ribosomal protein L21 [Source:HGNC Symbol;Acc:HGNC:14479]
ENSG00000132740	-0.00421070923882141	4.72466572471228	0.982878793779427	1	IGHMBP2	immunoglobulin mu DNA binding protein 2 [Source:HGNC Symbol;Acc:HGNC:5542]
ENSG00000162341	-0.24470580972982	4.24345168025175	0.624946340538988	1	TPCN2	two pore segment channel 2 [Source:HGNC Symbol;Acc:HGNC:20820]
ENSG00000110092	0.596192686931653	7.96663919833536	0.0678866344571269	0.821359704573198	CCND1	cyclin D1 [Source:HGNC Symbol;Acc:HGNC:1582]
ENSG00000149716	-0.349741174516337	4.17426218677946	0.396344618426309	1	LTO1	LTO1 maturation factor of ABCE1 [Source:HGNC Symbol;Acc:HGNC:17589]
ENSG00000162344	-0.478600147812936	4.76853808177027	0.145200752956329	1	FGF19	fibroblast growth factor 19 [Source:HGNC Symbol;Acc:HGNC:3675]
ENSG00000168040	0.0399203941124871	2.75267145693954	0.892633140015049	1	FADD	Fas associated via death domain [Source:HGNC Symbol;Acc:HGNC:3573]
ENSG00000131626	-0.344869227354106	6.21331838867471	0.180247642583493	1	PPFIA1	PTPRF interacting protein alpha 1 [Source:HGNC Symbol;Acc:HGNC:9245]
ENSG00000085733	0.0237793565819156	7.26373154823614	0.888906508263755	1	CTTN	cortactin [Source:HGNC Symbol;Acc:HGNC:3338]
ENSG00000162105	0.521119046382741	4.21256313229635	0.363396919126106	1	SHANK2	SH3 and multiple ankyrin repeat domains 2 [Source:HGNC Symbol;Acc:HGNC:14295]
ENSG00000172893	0.188217930631346	6.06593560028299	0.453963158041021	1	DHCR7	7-dehydrocholesterol reductase [Source:HGNC Symbol;Acc:HGNC:2860]
ENSG00000172890	-0.178722788867651	5.9467530983208	0.513336656587534	1	NADSYN1	NAD synthetase 1 [Source:HGNC Symbol;Acc:HGNC:29832]
ENSG00000158483	-0.40368236889717	3.14782859844677	0.43888690931801	1	FAM86C1	family with sequence similarity 86 member C1 [Source:HGNC Symbol;Acc:HGNC:25561]
ENSG00000254469	-0.516768756830727	2.42142185340673	0.388202266002164	1	AP002495.1	Putative short transient receptor potential channel 2-like protein  [Source:UniProtKB/Swiss-Prot;Acc:Q6ZNB5]
ENSG00000137522	-0.206310294955907	4.92476529749365	0.484994004028433	1	RNF121	ring finger protein 121 [Source:HGNC Symbol;Acc:HGNC:21070]
ENSG00000137496	-0.413095665690822	3.48574096533647	0.404199351901819	1	IL18BP	interleukin 18 binding protein [Source:HGNC Symbol;Acc:HGNC:5987]
ENSG00000137497	0.0887806897863445	7.82698195675795	0.673803750832816	1	NUMA1	nuclear mitotic apparatus protein 1 [Source:HGNC Symbol;Acc:HGNC:8059]
ENSG00000184154	-0.25849930229491	2.74020438648108	0.644743079254181	1	LRTOMT	leucine rich transmembrane and O-methyltransferase domain containing [Source:HGNC Symbol;Acc:HGNC:25033]
ENSG00000149357	-0.00647169986944888	5.78952765383137	1	1	LAMTOR1	late endosomal/lysosomal adaptor, MAPK and MTOR activator 1 [Source:HGNC Symbol;Acc:HGNC:26068]
ENSG00000110200	-0.410789901929147	3.01662883857664	0.434845420393551	1	ANAPC15	anaphase promoting complex subunit 15 [Source:HGNC Symbol;Acc:HGNC:24531]
ENSG00000165458	0.0867355398896642	7.4186500497811	0.686650750302948	1	INPPL1	inositol polyphosphate phosphatase like 1 [Source:HGNC Symbol;Acc:HGNC:6080]
ENSG00000162129	0.0421009032714139	5.92198151332471	0.840356837293853	1	CLPB	ClpB homolog, mitochondrial AAA ATPase chaperonin [Source:HGNC Symbol;Acc:HGNC:30664]
ENSG00000186642	-1.20294340875829	3.01168949501021	0.0653309777856266	0.805654945253493	PDE2A	phosphodiesterase 2A [Source:HGNC Symbol;Acc:HGNC:8777]
ENSG00000186635	0.628070501899172	4.47369659790549	0.14584985522256	1	ARAP1	ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 1 [Source:HGNC Symbol;Acc:HGNC:16925]
ENSG00000214530	0.279805586678309	2.6697605107858	0.557586527137486	1	STARD10	StAR related lipid transfer domain containing 10 [Source:HGNC Symbol;Acc:HGNC:10666]
ENSG00000168010	0.148826047601682	4.23471720605115	0.719109763642189	1	ATG16L2	autophagy related 16 like 2 [Source:HGNC Symbol;Acc:HGNC:25464]
ENSG00000137478	0.0357892989091595	5.20427363841144	0.873427297779216	1	FCHSD2	FCH and double SH3 domains 2 [Source:HGNC Symbol;Acc:HGNC:29114]
ENSG00000110237	0.0761774724422806	6.80889097128598	0.776095728599361	1	ARHGEF17	Rho guanine nucleotide exchange factor 17 [Source:HGNC Symbol;Acc:HGNC:21726]
ENSG00000054967	-0.485552812478854	4.20889296193617	0.257342773686318	1	RELT	RELT TNF receptor [Source:HGNC Symbol;Acc:HGNC:13764]
ENSG00000054965	0.311834514747942	6.6899829682672	0.152636686669482	1	FAM168A	family with sequence similarity 168 member A [Source:HGNC Symbol;Acc:HGNC:28999]
ENSG00000021300	1.46743126221539	2.48347076194258	0.0391487587627745	0.641838712609317	PLEKHB1	pleckstrin homology domain containing B1 [Source:HGNC Symbol;Acc:HGNC:19079]
ENSG00000175582	0.00627600295883371	6.8491954186303	0.956156807167784	1	RAB6A	RAB6A, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9786]
ENSG00000175581	0.0554873572466633	5.19993919046304	0.811910190657896	1	MRPL48	mitochondrial ribosomal protein L48 [Source:HGNC Symbol;Acc:HGNC:16653]
ENSG00000181924	-0.128073280720576	5.33878503152909	0.643362008409671	1	COA4	cytochrome c oxidase assembly factor 4 homolog [Source:HGNC Symbol;Acc:HGNC:24604]
ENSG00000175575	-0.221164168971584	4.98283806247456	0.495001742398612	1	PAAF1	proteasomal ATPase associated factor 1 [Source:HGNC Symbol;Acc:HGNC:25687]
ENSG00000175567	0.0705838542719319	4.22498990551977	0.816719236641206	1	UCP2	uncoupling protein 2 [Source:HGNC Symbol;Acc:HGNC:12518]
ENSG00000168014	-0.0591357600351925	6.17027160439091	0.820034114846168	1	C2CD3	C2 domain containing 3 centriole elongation regulator [Source:HGNC Symbol;Acc:HGNC:24564]
ENSG00000214517	0.220638520834997	6.01417722739966	0.319290925146988	1	PPME1	protein phosphatase methylesterase 1 [Source:HGNC Symbol;Acc:HGNC:30178]
ENSG00000165434	0.350867774601296	6.00374420196117	0.137642064829896	0.996241998928864	PGM2L1	phosphoglucomutase 2 like 1 [Source:HGNC Symbol;Acc:HGNC:20898]
ENSG00000254837	-0.104682121589367	2.15409787745853	0.901769258462267	1	AP001372.2	uncharacterized LOC100287896 [Source:NCBI gene;Acc:100287896]
ENSG00000077514	-0.252087213566214	6.48979928885024	0.345035031595571	1	POLD3	DNA polymerase delta 3, accessory subunit [Source:HGNC Symbol;Acc:HGNC:20932]
ENSG00000166439	0.0045052955855182	6.6681771472648	0.964190045182868	1	RNF169	ring finger protein 169 [Source:HGNC Symbol;Acc:HGNC:26961]
ENSG00000166435	-1.34023591524406	4.6666714671651	0.00177705753410062	0.108599975221721	XRRA1	X-ray radiation resistance associated 1 [Source:HGNC Symbol;Acc:HGNC:18868]
ENSG00000118363	-0.297874098964346	5.3656036937339	0.265148880726158	1	SPCS2	signal peptidase complex subunit 2 [Source:HGNC Symbol;Acc:HGNC:28962]
ENSG00000162139	0.461526195721244	5.37681059909384	0.0648279993544616	0.803840348103252	NEU3	neuraminidase 3 [Source:HGNC Symbol;Acc:HGNC:7760]
ENSG00000279117	0.0964899499089059	2.5480397495019	0.8089764056586	1	AP001972.5	TEC
ENSG00000137486	-0.158025401557561	3.88766364390698	0.778598656559221	1	ARRB1	arrestin beta 1 [Source:HGNC Symbol;Acc:HGNC:711]
ENSG00000149273	0.0236512165134316	10.6653478030397	0.901603569186922	1	RPS3	ribosomal protein S3 [Source:HGNC Symbol;Acc:HGNC:10420]
ENSG00000207445	-0.592898341685493	2.87658360896645	0.322849373118091	1	SNORD15B	small nucleolar RNA, C/D box 15B [Source:HGNC Symbol;Acc:HGNC:16649]
ENSG00000149243	-0.569770636174503	4.07141956809913	0.308836953018955	1	KLHL35	kelch like family member 35 [Source:HGNC Symbol;Acc:HGNC:26597]
ENSG00000158555	0.406718624730262	3.06808033708249	0.442607737305641	1	GDPD5	glycerophosphodiester phosphodiesterase domain containing 5 [Source:HGNC Symbol;Acc:HGNC:28804]
ENSG00000149257	0.219923196799735	7.19333289326028	0.416652683065701	1	SERPINH1	serpin family H member 1 [Source:HGNC Symbol;Acc:HGNC:1546]
ENSG00000171533	0.512501846367164	7.24788064671765	0.0264488028883128	0.552641251902426	MAP6	microtubule associated protein 6 [Source:HGNC Symbol;Acc:HGNC:6868]
ENSG00000198382	0.619443602228348	5.27611296965762	0.0137286465754602	0.403043452649171	UVRAG	UV radiation resistance associated [Source:HGNC Symbol;Acc:HGNC:12640]
ENSG00000137492	-0.158396578495537	7.02298627803768	0.618618993426363	1	THAP12	THAP domain containing 12 [Source:HGNC Symbol;Acc:HGNC:9440]
ENSG00000179240	0.13080306818162	4.00296770087696	0.72139077125375	1	GVQW3	GVQW motif containing 3 [Source:HGNC Symbol;Acc:HGNC:51239]
ENSG00000255135	0.131088455445731	3.68792137836122	0.719611985506927	1	AP002360.1	novel transcript
ENSG00000158636	-0.0711890564098684	5.82068256721883	0.790611721258996	1	EMSY	EMSY transcriptional repressor, BRCA2 interacting [Source:HGNC Symbol;Acc:HGNC:18071]
ENSG00000182704	-0.239655950276194	4.84478059931487	0.427838132293555	1	TSKU	tsukushi, small leucine rich proteoglycan [Source:HGNC Symbol;Acc:HGNC:28850]
ENSG00000078124	-0.144461326287967	5.35792988352287	0.611421325377441	1	ACER3	alkaline ceramidase 3 [Source:HGNC Symbol;Acc:HGNC:16066]
ENSG00000149260	0.198090645441597	4.41319504167131	0.534386932798579	1	CAPN5	calpain 5 [Source:HGNC Symbol;Acc:HGNC:1482]
ENSG00000149269	-0.0377697159219255	6.17443272104533	0.904782892558035	1	PAK1	p21 (RAC1) activated kinase 1 [Source:HGNC Symbol;Acc:HGNC:8590]
ENSG00000074201	-0.121470053034516	7.06010115481041	0.658586191000186	1	CLNS1A	chloride nucleotide-sensitive channel 1A [Source:HGNC Symbol;Acc:HGNC:2080]
ENSG00000048649	-0.0483816650217191	7.45353430133629	0.834871938904364	1	RSF1	remodeling and spacing factor 1 [Source:HGNC Symbol;Acc:HGNC:18118]
ENSG00000149262	0.0865538567943585	5.68062364865166	0.717068999974436	1	INTS4	integrator complex subunit 4 [Source:HGNC Symbol;Acc:HGNC:25048]
ENSG00000151366	-0.386831093176114	4.8695084550111	0.261722397837743	1	NDUFC2	NADH:ubiquinone oxidoreductase subunit C2 [Source:HGNC Symbol;Acc:HGNC:7706]
ENSG00000159063	0.00268090864720289	5.77859481827984	0.970360697864375	1	ALG8	ALG8 alpha-1,3-glucosyltransferase [Source:HGNC Symbol;Acc:HGNC:23161]
ENSG00000188997	-0.253896260400897	2.2422967369881	0.699436277223916	1	KCTD21	potassium channel tetramerization domain containing 21 [Source:HGNC Symbol;Acc:HGNC:27452]
ENSG00000118369	-0.117329965010757	4.18057912027439	0.786841981757264	1	USP35	ubiquitin specific peptidase 35 [Source:HGNC Symbol;Acc:HGNC:20061]
ENSG00000033327	0.123096944329985	6.22334005408207	0.676254542029961	1	GAB2	GRB2 associated binding protein 2 [Source:HGNC Symbol;Acc:HGNC:14458]
ENSG00000137513	0.173903224582693	5.49938437940712	0.4704897842214	1	NARS2	asparaginyl-tRNA synthetase 2, mitochondrial [Source:HGNC Symbol;Acc:HGNC:26274]
ENSG00000149256	-0.0447892267092745	7.76482765670513	0.943879679190851	1	TENM4	teneurin transmembrane protein 4 [Source:HGNC Symbol;Acc:HGNC:29945]
ENSG00000182103	-1.14861744583008	4.29612420629547	0.283096721921146	1	FAM181B	family with sequence similarity 181 member B [Source:HGNC Symbol;Acc:HGNC:28512]
ENSG00000137509	-0.21228460853093	6.73571235208727	0.508611062481547	1	PRCP	prolylcarboxypeptidase [Source:HGNC Symbol;Acc:HGNC:9344]
ENSG00000165490	-0.314846787604289	5.15201863554524	0.26514129430856	1	DDIAS	DNA damage induced apoptosis suppressor [Source:HGNC Symbol;Acc:HGNC:26351]
ENSG00000137502	-0.172694087505204	4.67468796593397	0.738933170926503	1	RAB30	RAB30, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9770]
ENSG00000246067	-0.177819934657627	3.63541897794948	0.764663812348556	1	RAB30-DT	RAB30 divergent transcript [Source:HGNC Symbol;Acc:HGNC:48672]
ENSG00000165494	-0.338407182015602	6.98779095827965	0.217806216116776	1	PCF11	PCF11 cleavage and polyadenylation factor subunit [Source:HGNC Symbol;Acc:HGNC:30097]
ENSG00000247137	-0.674914151899901	2.63848524405452	0.203244163191792	1	AP000873.2	novel transcript
ENSG00000137494	-0.107390909057338	3.46050820102365	0.859350381304401	1	ANKRD42	ankyrin repeat domain 42 [Source:HGNC Symbol;Acc:HGNC:26752]
ENSG00000137500	0.0720864410718918	5.98155662193138	0.732194489874114	1	CCDC90B	coiled-coil domain containing 90B [Source:HGNC Symbol;Acc:HGNC:28108]
ENSG00000150672	-0.11645792140805	2.56653940363462	0.882768338640877	1	DLG2	discs large MAGUK scaffold protein 2 [Source:HGNC Symbol;Acc:HGNC:2901]
ENSG00000171204	-0.0926524309849308	5.0044934733159	0.772040562590289	1	TMEM126B	transmembrane protein 126B [Source:HGNC Symbol;Acc:HGNC:30883]
ENSG00000171202	-0.134139457946102	4.34106789979849	0.745310896709708	1	TMEM126A	transmembrane protein 126A [Source:HGNC Symbol;Acc:HGNC:25382]
ENSG00000137504	-0.604956079356021	6.68655747109117	0.00852997174343808	0.297877555518663	CREBZF	CREB/ATF bZIP transcription factor [Source:HGNC Symbol;Acc:HGNC:24905]
ENSG00000137501	-2.20542215792192	5.33655858586026	0.0126832502589304	0.383636291922898	SYTL2	synaptotagmin like 2 [Source:HGNC Symbol;Acc:HGNC:15585]
ENSG00000073921	0.0734460007695603	7.24470720829206	0.714535047869432	1	PICALM	phosphatidylinositol binding clathrin assembly protein [Source:HGNC Symbol;Acc:HGNC:15514]
ENSG00000074266	-0.100245355561921	5.34111622838637	0.753407267272899	1	EED	embryonic ectoderm development [Source:HGNC Symbol;Acc:HGNC:3188]
ENSG00000149196	-0.101996784904958	5.21582021322524	0.72981855266642	1	HIKESHI	heat shock protein nuclear import factor hikeshi [Source:HGNC Symbol;Acc:HGNC:26938]
ENSG00000150687	-2.776205749354	6.8992794042962	0.000681252735363403	0.0536845083169924	PRSS23	serine protease 23 [Source:HGNC Symbol;Acc:HGNC:14370]
ENSG00000174804	-0.296668585811745	3.19264453960303	0.632737222375982	1	FZD4	frizzled class receptor 4 [Source:HGNC Symbol;Acc:HGNC:4042]
ENSG00000166575	0.127068715600696	5.29563587916256	0.674099407637732	1	TMEM135	transmembrane protein 135 [Source:HGNC Symbol;Acc:HGNC:26167]
ENSG00000109861	-1.61670082585673	5.68593352416143	0.00055339667554168	0.0457143819285396	CTSC	cathepsin C [Source:HGNC Symbol;Acc:HGNC:2528]
ENSG00000086991	-0.864186987345688	2.9921011164557	0.188308165244305	1	NOX4	NADPH oxidase 4 [Source:HGNC Symbol;Acc:HGNC:7891]
ENSG00000077616	-0.58142075132237	5.28226221283214	0.111642033900497	0.966219856979884	NAALAD2	N-acetylated alpha-linked acidic dipeptidase 2 [Source:HGNC Symbol;Acc:HGNC:14526]
ENSG00000280385	-0.177420511815103	3.97175984098895	0.704578063897008	1	AP000648.4	novel transcript
ENSG00000110172	-0.345195312134325	5.96277746458472	0.155187068706149	1	CHORDC1	cysteine and histidine rich domain containing 1 [Source:HGNC Symbol;Acc:HGNC:14525]
ENSG00000165323	0.330115565805549	8.83031523975606	0.0877265625934946	0.892906503406657	FAT3	FAT atypical cadherin 3 [Source:HGNC Symbol;Acc:HGNC:23112]
ENSG00000180773	0.207111872967654	5.81755603983222	0.380326874995365	1	SLC36A4	solute carrier family 36 member 4 [Source:HGNC Symbol;Acc:HGNC:19660]
ENSG00000166002	0.264986731786503	2.62890881654495	0.59278497640826	1	SMCO4	single-pass membrane protein with coiled-coil domains 4 [Source:HGNC Symbol;Acc:HGNC:24810]
ENSG00000166004	-0.0761024268886556	6.36909432729766	0.799997600881961	1	CEP295	centrosomal protein 295 [Source:HGNC Symbol;Acc:HGNC:29366]
ENSG00000254911	0.196511701553626	2.17461888935157	0.688732577588832	1	SCARNA9	small Cajal body-specific RNA 9 [Source:HGNC Symbol;Acc:HGNC:32566]
ENSG00000166012	-0.342115938797748	6.79362839579965	0.174910821901014	1	TAF1D	TATA-box binding protein associated factor, RNA polymerase I subunit D [Source:HGNC Symbol;Acc:HGNC:28759]
ENSG00000182919	-0.0928137613224777	3.93603391876816	0.871781168530658	1	C11orf54	chromosome 11 open reading frame 54 [Source:HGNC Symbol;Acc:HGNC:30204]
ENSG00000042429	-0.657651838721768	4.37262358775603	0.159163401478569	1	MED17	mediator complex subunit 17 [Source:HGNC Symbol;Acc:HGNC:2375]
ENSG00000110218	-0.518704173550967	6.22794882020523	0.0705555270073635	0.836274692271044	PANX1	pannexin 1 [Source:HGNC Symbol;Acc:HGNC:8599]
ENSG00000020922	-0.14419855898827	5.97444595611558	0.557445379225689	1	MRE11	MRE11 homolog, double strand break repair nuclease [Source:HGNC Symbol;Acc:HGNC:7230]
ENSG00000168876	-0.346373064626111	4.04148588489355	0.460340406480253	1	ANKRD49	ankyrin repeat domain 49 [Source:HGNC Symbol;Acc:HGNC:25970]
ENSG00000166025	0.00822510728553161	8.01633773779331	0.949988610398535	1	AMOTL1	angiomotin like 1 [Source:HGNC Symbol;Acc:HGNC:17811]
ENSG00000150316	0.0966120371613607	5.84262785039615	0.657155863985263	1	CWC15	CWC15 spliceosome associated protein homolog [Source:HGNC Symbol;Acc:HGNC:26939]
ENSG00000186280	0.160368383589788	2.78340386987176	0.69835576508537	1	KDM4D	lysine demethylase 4D [Source:HGNC Symbol;Acc:HGNC:25498]
ENSG00000263465	-0.0549036757349142	5.58334424144486	0.863415353400609	1	SRSF8	serine and arginine rich splicing factor 8 [Source:HGNC Symbol;Acc:HGNC:16988]
ENSG00000149218	0.0604302845950335	3.99243639867685	0.849874114009231	1	ENDOD1	endonuclease domain containing 1 [Source:HGNC Symbol;Acc:HGNC:29129]
ENSG00000149212	1.11504776013833	7.75014485649967	1.81249798807981e-05	0.00314639143495942	SESN3	sestrin 3 [Source:HGNC Symbol;Acc:HGNC:23060]
ENSG00000077458	-0.41726346457581	5.23217398710071	0.202159039375872	1	FAM76B	family with sequence similarity 76 member B [Source:HGNC Symbol;Acc:HGNC:28492]
ENSG00000166037	0.0275190512821495	6.73301587064493	0.876622329953261	1	CEP57	centrosomal protein 57 [Source:HGNC Symbol;Acc:HGNC:30794]
ENSG00000087053	0.163580604062766	6.77077239001669	0.41764960639105	1	MTMR2	myotubularin related protein 2 [Source:HGNC Symbol;Acc:HGNC:7450]
ENSG00000184384	0.742820793111543	4.22920198357783	0.0770322470575794	0.860101907916472	MAML2	mastermind like transcriptional coactivator 2 [Source:HGNC Symbol;Acc:HGNC:16259]
ENSG00000149231	-0.184507029781657	5.59445559819276	0.473180038683009	1	CCDC82	coiled-coil domain containing 82 [Source:HGNC Symbol;Acc:HGNC:26282]
ENSG00000183340	0.277303154277595	4.02654846357967	0.456319221959432	1	JRKL	JRK like [Source:HGNC Symbol;Acc:HGNC:6200]
ENSG00000165895	0.252380166913128	5.19042924062319	0.331595303689625	1	ARHGAP42	Rho GTPase activating protein 42 [Source:HGNC Symbol;Acc:HGNC:26545]
ENSG00000110318	0.737758143474024	2.70308388393363	0.108817206738558	0.958391545819449	CEP126	centrosomal protein 126 [Source:HGNC Symbol;Acc:HGNC:29264]
ENSG00000137691	0.8158096668377	2.73631690617453	0.119981961240526	0.98642529616978	CFAP300	cilia and flagella associated protein 300 [Source:HGNC Symbol;Acc:HGNC:28188]
ENSG00000137693	0.175311649045701	7.65428756807164	0.401141475504318	1	YAP1	Yes associated protein 1 [Source:HGNC Symbol;Acc:HGNC:16262]
ENSG00000110330	0.0360813640693814	6.20712835229569	0.853753067222822	1	BIRC2	baculoviral IAP repeat containing 2 [Source:HGNC Symbol;Acc:HGNC:590]
ENSG00000152558	-0.467107156657324	8.40890947616636	0.152268129307744	1	TMEM123	transmembrane protein 123 [Source:HGNC Symbol;Acc:HGNC:30138]
ENSG00000260966	0.162166401213383	2.6936690335061	0.713670885408855	1	AP001486.2	novel transcript, overlapping to DCUN1D5
ENSG00000137692	-0.0993973737485439	5.37512616851658	0.729843455486641	1	DCUN1D5	defective in cullin neddylation 1 domain containing 5 [Source:HGNC Symbol;Acc:HGNC:28409]
ENSG00000187240	0.247189944592783	7.38605704305433	0.277421744223746	1	DYNC2H1	dynein cytoplasmic 2 heavy chain 1 [Source:HGNC Symbol;Acc:HGNC:2962]
ENSG00000152578	0.121947964838429	2.73667255094475	0.81424138383932	1	GRIA4	glutamate ionotropic receptor AMPA type subunit 4 [Source:HGNC Symbol;Acc:HGNC:4574]
ENSG00000170903	0.0303188493040072	5.64836196257231	0.881174202380723	1	MSANTD4	Myb/SANT DNA binding domain containing 4 with coiled-coils [Source:HGNC Symbol;Acc:HGNC:29383]
ENSG00000149313	0.108584724263979	6.18631776240428	0.614044155997279	1	AASDHPPT	aminoadipate-semialdehyde dehydrogenase-phosphopantetheinyl transferase [Source:HGNC Symbol;Acc:HGNC:14235]
ENSG00000152402	0.402225517471853	4.6445352255291	0.344602008737312	1	GUCY1A2	guanylate cyclase 1 soluble subunit alpha 2 [Source:HGNC Symbol;Acc:HGNC:4684]
ENSG00000261098	0.359368473119673	2.28418993264155	0.440482292683663	1	AP000766.1	novel transcript
ENSG00000152404	-0.0230946793477277	5.23514779505164	0.957920079529152	1	CWF19L2	CWF19 like cell cycle control factor 2 [Source:HGNC Symbol;Acc:HGNC:26508]
